Date,Text,Sentiment Scores,Sentiment Label
20/05/2022,"Nihon Keizai Shinbun article notes that eVTOL maker SkyDrive has so far raised ¥5.1 billion (US$40 million) in funding, largely from Itochu, Eneos, and Obayashi. #eVTOL #eVTOLs #SkyDrive #Japan #FlyingCars","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2022,#ASU #NRT #SmartCities Pablo Air #DroneDelivery #Navajo Tribal community #VTOL,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2022,"+20
SEE THIS? /

@eHang


@Volocopter


@Lilium

@OpenerAero 

@HoversurfClub


@ArcherAviation



@eVTOLInsights


@ElectricVTOL


@DarrellAviation


✓ 
@JobyAviation
 s' #eVTOL 
#VerticalIntegration!

+

- #Vertiport
- #AdvancedAirMobility
- #UrbanAirMobility
- #ZeroEmissions #AirTaxi
-:#TaaS","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
19/05/2022,"Hey #eVTOL 

Is non destructive testing something that you anticipate hiring a lot for in the future, or do you see that role just part of a test engineer’s duties?

Thanks","{'neg': 0.118, 'neu': 0.796, 'pos': 0.086, 'compound': -0.2732}",negative
19/05/2022,"ElectricVTOL: 
@innovationavia
 
@eVTOLInsights
 
@theaircurrent
 
@FAANews
 
@FutureFlightAIN
 
@AlcockNews
 No, this is definitely not ""business was usual."" The 
@FAAnews
 had worked cooperatively with the #eVTOL industry for more than a decade before this sudden U-turn. Of course the c…","{'neg': 0.057, 'neu': 0.874, 'pos': 0.069, 'compound': 0.128}",positive
19/05/2022,"No, this is definitely not ""business was usual."" The 
@FAAnews
 had worked cooperatively with the #eVTOL industry for more than a decade before this sudden U-turn. Of course the companies must say everything is fine. Listen to the associations & societies who can speak more freely.","{'neg': 0.044, 'neu': 0.802, 'pos': 0.154, 'compound': 0.6697}",positive
18/05/2022,"Anyone else see 2 quad tilt rotor planes flying low over #northnorfolk today? I didn't know these were already in use.
#vtol like #osprey but different","{'neg': 0.061, 'neu': 0.87, 'pos': 0.069, 'compound': 0.0516}",positive
18/05/2022,"In order to build a resilient #infrastructure & citizenry 
@bleutechparklv
 #Mobility must be designed *Future forward in a way that not only covers the Now but addresses future traffic, efficiency & air mobility to fully to take part in #SmartCity#eVTOL flying taxis #Vegas!","{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.5487}",positive
18/05/2022,"ElectricVTOL: RT 
@vstol
: 
@eVTOLInsights
 
@theaircurrent
 
@FAANews
 This is a great summary of the blow-by-blow, but comes to the wrong conclusion. Why would any #eVTOL company say it's bad? They have to work with the FAA and it's not in their interest to say it's going to slow …","{'neg': 0.214, 'neu': 0.741, 'pos': 0.045, 'compound': -0.8903}",negative
17/05/2022,With the number of people in NYC - there will be a need for an ATC within the city …. Also I wish nyc just had a 20 min train service to jfk like ALL the regular cities #NYC #eVTOL,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.6705}",positive
16/05/2022,"@cz_binance
 why not invest in the #evtol sector? #ehang  i can already imagine placing an “uber request” with crypto and an EH216 comes to my house to pick me up , all autonomous. #ehang #bnb","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
16/05/2022,"In the distant future, when eVTOL aircraft (air-taxi) become common, will the demand for controllers be high, or will they be operated in small numbers because they are automated? #UAM #ehang #JOBY","{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.128}",negative
14/05/2022,"No one talks about the permitting, availability, cost, certification and operating costs of #eVTOL ground infrastructure. The magical thinking appears to be ‘build them, and it will appear.’","{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.296}",negative
13/05/2022,"(2/2) MSMEs holding UAM licenses will now have time till June end to switch to the Udyam registration and continue benefitting from various government schemes and incentives including priority sector lending.

#UdyamRegistration #GovernmentSchemes #UAM #MSME #FridayMotivation","{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.6369}",positive
12/05/2022,"Great share dear 
@AmitChampaneri1
! Thank you for the mention. TY 
@Fabriziobustama
. Apologies for the late response

#SDGs #EVs #eVTOL #Tech4Good #100DaysOfCode #innovation #AI  #drones","{'neg': 0.0, 'neu': 0.558, 'pos': 0.442, 'compound': 0.9328}",positive
11/05/2022,Why use music if the post is about sound generation from #eVTOL ?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/05/2022,#eVTOL is gonna really take off in Asian countries first. It’s just a fact.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/05/2022,"2/2 We look forward to continuing to work with the #FAA & industry to develop a comprehensive set of regulations & standards that will enable the growth of the industry & deliver positive benefits to society.

#AdvancedAirMobility #UrbanAirMobility #eVTOL","{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.8689}",positive
10/05/2022,"No surprise. 

#eVTOL is to #LSA as #BEV is to #bicycle","{'neg': 0.165, 'neu': 0.677, 'pos': 0.158, 'compound': -0.0258}",neutral
10/05/2022,#eVTOL is to #LSA as #BEV is to #bicycle,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/05/2022,"A lot of commentary today on how the FAA may have changed its EVTOL certification policies. Rather than speculate, we will wait and see. #FAA #evtol","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
07/05/2022,"ElectricVTOL: RT 
@jobyaviation
: Certification update! 

Having become the first #eVTOL company to submit an area-specific certification plan in March, we’re pleased to say it’s been accepted by 
@FAANews
. It covers cabin safety and is another step towards certifying our aircr…","{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7959}",positive
06/05/2022,Nice! Can’t wait to see one of these #eVTOL aircrafts in person!,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.5242}",positive
06/05/2022,"Certification update! 

Having become the first #eVTOL company to submit an area-specific certification plan in March, we’re pleased to say it’s been accepted by 
@FAANews
. It covers cabin safety and is another step towards certifying our aircraft for commercial service.","{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7959}",positive
06/05/2022,"A good application for connectivity with #eVTOL, #eSTOL and #eCTOL between all the islands. #ElectricFlight promises to be clean/green, quiet and more affordable than fossil-fuel-powered aircraft due to innovative technologies such as distributed electric propulsion.","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.8126}",positive
06/05/2022,True. The revolution is here. Now we need to focus on how to make it happen (operations and Infrastructures regulatory framework and procedures and then scaling the business. #UAM #EVTOL #VPORT@vports,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4215}",positive
05/05/2022,"When routes are being flown by #eVTOL aircraft, and the “look at the celebrities who are using them” hype dies down, then maybe we’ll have a better understanding of how big the total #UrbanAirMobillity opportunity is.","{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.6908}",positive
04/05/2022,"I will feel comfortable when I will pilot the #Tesla #eVTOL model having the same layout. Right 
@elonmusk
?","{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5106}",positive
04/05/2022,Trying to put a price tag to the #eVTOL total addressable market is even more speculative than the trillion-dollar #SpaceIndustry.,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.1761}",positive
04/05/2022,"The vertiport at the 2025 World Expo in Osaka will be designed to allow about twenty eVTOL flights per hour. Routes will connect Yumeshima with both Kansai International Airport and Kobe Airport, as well as yet-to-be-designated coastal locations in the Kansai region. #eVTOL","{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.4588}",positive
04/05/2022,"Will there soon be paths to becoming solely an #eVTOL pilot?

Might be sooner than we think ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
01/05/2022,"We are seeing design and tech similarities among the EVOTL aircraft models that will change urban mobility in the next five years. (1/3)
#eVTOLs #UAM #Taxi #megacities #Aviation #Electric #Sustainability","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
30/04/2022,"Back in the US and my Uber driver tells me he can’t wait for flying cars. Ha.

About to blow his mind!

#eVTOL","{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4003}",positive
29/04/2022,"Announcing year end financial results, Denso highlighted its expanding its alliance with Honeywell to develop, test, and fly electric propulsion systems for eVTOL. The partnership of these two firms on Urban Air Mobility was first unveiled in June 2019. #Denso #Honeywell #eVTOL","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
28/04/2022,Attended @AUVSIShow to catch up on the latest in #AutonomousVehicles. SMEs mentioned use of performance standards as important component in building more confidence from regulatory bodies #XPO22 #UAS #UAM,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.659}",positive
28/04/2022,"(1/3) Any safety discussions MUST include batteries.


@alpine4holdings
 subsidiary 
@Elecjet_us
 has record breaking #graphene solid state batteries which have been fully integrated in the 
@VayuDrone
 G1 model.

#drone #droneeconomy #VTOL #Americanmade 
$ALPP","{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.7603}",positive
27/04/2022,"#Real #estate, #terminals, #ground #support, and related #delay costs are not acknowledged or recognized anywhere in most #UAM business models. Despite ‘agreements’, there are limited, certificated Part 139 ‘ports, and existing specs do not facilitate sched/on-demand urban #eVTOL","{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.2263}",negative
26/04/2022,"This article will explore all those questions, giving tangible examples of how and why AAM makes sense for regional communities, how new infrastructure can be green, and how RAM can uplift Indigenous communities.

#uam #ram #usecases","{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.34}",positive
26/04/2022,"@elonmusk
 any plans for cheap air travel ? #airtaxi #MumbaiTraffic","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
25/04/2022,"Can't comment on the batter bit as I am not an engineer but I can say finding Origin/Destination pairs at specific ranges is fun.  There is a trade off between range, frequency, turnaround time, utilisation and # of pax. Its even more fun for larger #eVTOL and #eCTOL / #eSTOL","{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.872}",positive
24/04/2022,"@elonmusk
 I will not be content until I can buy a 2 person #VTOL #EV drone with a parachute fail safe.

I would prefer this over visiting Mars or a new twitter.

Please make it so.

$tsla #lithium $lac","{'neg': 0.093, 'neu': 0.769, 'pos': 0.138, 'compound': 0.1779}",positive
24/04/2022,Developing #VTOL #hypersonic and ##spacetravel vehicles will certainly make your tweet an obvious thing. The solution we have is #BETE and #BEBE focusing on thermal energy efficiency to make the vision the reality.,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8519}",positive
22/04/2022,Awesome! Thank goodness it’s an #eVTOL  Much appreciate the mention#drone #orb #airtravel #airtransport,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.9117}",positive
22/04/2022,Which #eVTOL  startup will win the race? ,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.5859}",positive
22/04/2022,"At Wisk, every day is #EarthDay . From conscious design to responsibly recycling battery packs and supporting our Sustainables employee group, we're committed to looking at every aspect of the #UAM industry through the lens of sustainability.","{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.6124}",positive
22/04/2022,Nice thing about #UAM are the liability limits for aviation. Here in the #USA it’s carte blanche,"{'neg': 0.092, 'neu': 0.765, 'pos': 0.143, 'compound': 0.25}",positive
22/04/2022,"Everyone buys Elon's stock, but are you an Elon enthusiast?

#Tesla 
#eVTOL 
#joby","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5023}",positive
22/04/2022,"As part of this project, our suite of desktop simulators will be upgraded to provide a more realistic and immersive student flight sim environment, to complement our existing ALSIM AL250 cockpit flight simulator. Plan to also to equip one simulator with VTOL/#eVTOL capability /3","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
22/04/2022,"ElectricVTOL: RT 
@AlcockNews
: Electric aircraft recharging is coming to 
@OxfordAirportUK
 in the next couple of and also a new business park that has received interest from #eVTOL #AdvancedAirMobility companies, says the UK private airport in a press briefing this morning.","{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.4588}",positive
21/04/2022,"@GetTruWeather
 will demonstrate the weather-collecting capabilities of Switzerland-based 
@Meteomatics
 next week in Orlando 
@AUVSI
  #XPONENTIAL 2022. Unmanned vehicles experience operational and business impacts as a result of the “weather desert data.” #drones #UAM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
21/04/2022,"#Airlines 2017: 

""We'll never lose money again.""

#Airlines, now:

""It's different this time.""

'coz: 

#Bleisure
#capacity #constraints
#eVTOL 
#UAS","{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.3089}",positive
21/04/2022,"Electric aircraft recharging is coming to 
@OxfordAirportUK
 in the next couple of and also a new business park that has received interest from #eVTOL #AdvancedAirMobility companies, says the UK private airport in a press briefing this morning.","{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.4588}",positive
21/04/2022,Release the #VTOL craft.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/04/2022,"Melissa is a lawyer, engineer, and pilot. As Wisk’s Senior Legal Counsel, her unique skills have made her invaluable in bridging the gap between innovating an idea and making it a reality. See how your skills can shape the future of #UAM. Apply for a role at Wisk today!","{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.2003}",positive
20/04/2022,"I’m a #Belieber in Archer Aviation 

Archer “assembled the most comprehensively experienced #eVTOL team in the industry,” as I have stated multiple times publicly.

A whole lot more than #WhisperAero ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/04/2022,"ElectricVTOL: RT 
@VTOLsociety
: 
@Pat_Host
 
@vstol
 It's awesome that people are finally starting to recognize that #eVTOL aircraft are #notflyingcars, after nearly a decade of trying to eradicate that misnomer!","{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.6588}",positive
19/04/2022,"Enjoy your chocolates before all the craziness that’s coming in the following weeks… And stay tuned on Discord for our next announcements. 

Also, what are your plans for today UAM Fam? Let us know in the comments! 

#UAM #NFTCommunity #NFTartists #Crypto","{'neg': 0.12, 'neu': 0.812, 'pos': 0.068, 'compound': -0.3382}",negative
19/04/2022,"It's awesome that people are finally starting to recognize that #eVTOL aircraft are #notflyingcars, after nearly a decade of trying to eradicate that misnomer!","{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.6588}",positive
18/04/2022,"@DefenceU
 I’m ashamed you’re not offered our state of the art #evtol and autonomous vehicle technology to deliver munitions","{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.4767}",negative
