Date,Text,Sentiment Scores,Sentiment Label
06/11/2022,"Keep following our page for weekly updates about Urban Air Mobility and updates on our project. 
#UrbanAirMobility#Innovation#Erasmusproject#EUfunded","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
05/11/2022,"The SDO 50 V2 platform provides superior #endurance in critical unmanned aerial applications.

The #VTOL SDO 50 V2 can be operated beyond the visual line of sight (2/n)","{'neg': 0.072, 'neu': 0.818, 'pos': 0.11, 'compound': 0.296}",positive
04/11/2022,"Proud to be on the 
@ArcherAviation
 team. Good things happen at Midnight! #eVTOL #composites","{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.7424}",positive
03/11/2022,"I'm no futurist, but the development of electric vertical take off and landing aircraft is going to dramatically change civil planning. Airports as we know them will be a thing of the past. This will change cities and disrupt many industries. #eVTOL","{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.1531}",negative
03/11/2022,"@InfinityWard
 should definitely fix glitch on killstreaks where you can use them, radar map come up then you have to wait until timeout. Without being able to use it.  #VTOL wasn't able to use at all. Definitely makes for a frustrating experience.","{'neg': 0.063, 'neu': 0.821, 'pos': 0.117, 'compound': 0.3612}",positive
02/11/2022,"cont. $JOBY #eVTOL 
Passed 10,000 nautical miles flown","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
02/11/2022,"Joby Aviation Q3 Shareholder Letter: ""our first equipment-level qualification plan was accepted by the FAA for the Flight Control Computer. We remain confident in our ability to substantially complete Stage 2 of the type certification process by the end of 2022.""

$JOBY #eVTOL","{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.765}",positive
02/11/2022,"The next few days will be hectic for our team as Eve will participate in different events. If you are interested in learning how Eve has been reimagining air mobility, stay tuned to our social media to follow our participation in all these events.

#eVTOL #MobilityReimagined","{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4019}",positive
02/11/2022,Very cool #drone #eVOTL #EV #autonomous #UAM,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.3804}",positive
01/11/2022,"Seems like 
@volocopter
 is diluting & selling shares again towards *piloted* #eVTOL type certification of its 2-seater VoloCity…

Does this mean 1 pilot + 1 passenger per *piloted* #VoloCity flight?

Thanks in advance for your clarification as Volo’s new CEO.

cc 
@SMG_Consulting","{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.765}",positive
31/10/2022,I think $JOBY will be the $UBER of the #evtol question is who will be the $LYFT is it $ACHr $EVTL $EVEX $LILM,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
31/10/2022,"Q: “Does this mean that 
@HAECO_Group
 could be involved in providing maintenance support for the 
@EHANG
 #eVTOL aircraft?”

A: YES!","{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.7525}",positive
31/10/2022,"As we are starting the dev of our vertiport automation systems software, we at Aerocode are impressed by the work 
@altavertiports
 has accomplished so far!

#vertiports #aerocode #eVTOL","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.7424}",positive
28/10/2022,"Where in DTLA & near LAX would a “winged” #eVTOL aircraft of this size find available space for vertiports with emergency runways?

How abt airspace clearance?

Uber Elevate graphics team, 
@ian__villa
 

Parking garage rooftops are not appropriate for winged aircrafts — Regulators","{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.4515}",negative
27/10/2022,"Even classic well-established aircraft can suffer from engine failure.. that's why it is important to have redundancy in the system, letss goo #eVTOL #multirotor #UrbanAirMobility","{'neg': 0.124, 'neu': 0.813, 'pos': 0.064, 'compound': -0.4019}",negative
27/10/2022,"Not sure your referring to 
@jobyaviation
 and yes #evtol will play a role in mining as cost of operations is  lower by 40%~80% depending on the use case. operational safety is also improved with electric motors being more reliable and low in service compared to combustion turbine","{'neg': 0.115, 'neu': 0.69, 'pos': 0.195, 'compound': 0.6678}",positive
26/10/2022,"Raising awareness is regarded as one of the most challenging things to the widespread implementation of Urban Air Mobility. For a well-connected air mobility system, the Urban Air Mobility School for Cities believes in community engagement.
#UrbanAirMobility #Erasmusproject","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.5984}",positive
26/10/2022,"Investment IS critical to bringing #eVTOL to fruission, but without #certification #AOC investors will NOT see a return! #bubble #burst","{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.2363}",negative
25/10/2022,"We recently partnered with 
@Ferrovial
 to host the #VertiportDesignChallenge, bringing together two teams representing Europe and the US to create innovative designs for the next-gen facilities that will enable future #eVTOL service. 

Find out who won the challenge and more.","{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.8402}",positive
24/10/2022,"Aerospace Education in Nigeria, Ready for Takeoff! 

#Aviation #Aerospace #Education #Aircraft #Takeoff #Space #Satellites #Exoplanets #EVTOL #World #Planets #ISS #Artemis #NigeriaDecides2023","{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.4199}",positive
23/10/2022,"Invest in the best company working on compact #nuclear or #hydrogen power for transportation applications, including #VTOL.  Or a very smart company working on #geneediting.","{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.8016}",positive
22/10/2022,"The combination of #eVTOL and #robotaxi has the potential for giving us the choice of the best mode of transport for each leg of a journey.

You will also just have to pay for the fare for the journeys you take rather than put down $300,000 for a sub standard car/aircraft combo.","{'neg': 0.025, 'neu': 0.855, 'pos': 0.12, 'compound': 0.7351}",positive
22/10/2022,"The problem with these Flying Car projects they are trying to solve a problem that other vehicles solve it better.

Dedicated #eVTOL will be around by 2025, and will be faster and have better range.

And we'll have #robotaxi by 2025 so the need for owning a car will diminish.","{'neg': 0.092, 'neu': 0.697, 'pos': 0.211, 'compound': 0.7184}",positive
22/10/2022,"In this phase of the project, 9 categories emerged from the focus groups: Utility,  Selection of technologies,  Legislation,  Safety,  Concerns about security,  Acceptance by citizens, Collaboration,  Training needs,  Additional difficulties
#UrbanAirMobility #Innovation#Erasmus+","{'neg': 0.059, 'neu': 0.722, 'pos': 0.219, 'compound': 0.7184}",positive
21/10/2022,"ElectricVTOL: RT 
@StephenTibbitts
: 
@RepDerekKilmer
 
@zevaaero
 Thank you 
@RepDerekKilmer
 for stopping by to see 
@ZEVAAero
’s exciting progress & explore the future of #eVTOL & advanced air mobility in our region. We're so fortunate to have leaders like you who value the importa…","{'neg': 0.03, 'neu': 0.607, 'pos': 0.363, 'compound': 0.948}",positive
21/10/2022,"If you could, would you be a passenger in an eVTOL air taxi now? 

#evtol #AAM #UAM","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
20/10/2022,"It's really like being a trainee but the intensity is literally intense. And sometimes you'll be put on the spot. Be prepared for anything. And yes, I was a talent scout for United Asia Management. It's time to work. #UAM #UnitedAsiaManagement","{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.9398}",positive
19/10/2022,Channel 11! Streaming! LIVE TOO! #FOX #ELEVEN #HIGHASFUCK #UAM #LOCALTOGLOBAL #HALLYUWAVE,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/10/2022,#evtol stocks taking a nosedive. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
18/10/2022,"ElectricVTOL: RT 
@GoFlyPrize
: .
@BAESystemsInc
 and 
@Supernal_aero
 announce agreement to to design and develop the flight control computer for Supernal’s #eVTOL vehicle, defining the architecture of a lightweight, fly-by-wire system for its autonomous-capable aircraft: …","{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4939}",positive
18/10/2022,"ElectricVTOL: RT 
@GoFlyPrize
: .
@Supernal_aero
 selects 
@honeywell
 to develop avionics systems for its #eVTOL aircraft, exploring integration of the aerospace supplier's 'Anthem' flight deck into the #airtaxis, which are slated to enter commercial service in 2028. …","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/10/2022,"Momentum candle today, just wait until air ambulance services realize how fast an #EVTOL can be mobilized $JOBY","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
17/10/2022,"Thanks Terra, very valuable facts. So much for the short seller report claiming lack of scalability of S4 #eVTOL","{'neg': 0.094, 'neu': 0.651, 'pos': 0.256, 'compound': 0.6115}",positive
15/10/2022,"CLEAN ENERGY RETORT™/
+100
#FlyingEV #ElectricAviation #AdvancedAirMobility #UrbanAirMobility #ElectricPlane #PassengerDrone #eVTOL
Fixed

@EviationAero


@HarbourAirLtd


@Textron
 
@PipistrelEU


eVtol

@eHang


@Volocopter


@Lilium


@JobyAviation

@OpenerAero

@ArcherAviation


@XPENG_AEROHT","{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.7404}",positive
14/10/2022,"The report also discusses other key findings such as:

- The shortage of engineers needed over the next decade to meet AAM demands
- Funding needs of academia to train engineers
- An employee's perceived value
- The threats of workforce ostracism

#DEI #AAM #VTOL","{'neg': 0.106, 'neu': 0.841, 'pos': 0.053, 'compound': -0.34}",negative
14/10/2022,"CLEAN ENERGY RETORT™/
@BobbyLlew

@Darrell
 Aviation

@eVTOLInsights


@eVTOLmag


@ElectricVTOL


@XPENG_AEROHT
 #eVTOL Beta Launch #GITEX2020!
=
- #ZeroEmissions!
- #NearMaintenanceFREE!
- 60%+ <Cost/Km-Mi!
=
#EpicROI!
+
#PassengerDrone #FlyingEV

@eHang


@Lilium


@Volocopter


@JobyAviation","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.8143}",positive
14/10/2022,"This week, we attended 
@JobyAviation
's inaugural Field Trip – the first time the company opened the doors of their Marina facility for #eVTOL aircraft.

Check out our summary on their vision for the future of advanced aviation and takeaways from the tour + flight demos ↓","{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.4588}",positive
14/10/2022,"@Delta
 invests in electric air taxi startup, 
@jobyinc
. The carrier is investing $60 million in the startup which is planning to build and operate an electric vertical takeoff and landing aircraft, or #eVTOL, effectively an air taxi.","{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.4404}",positive
14/10/2022,"ElectricVTOL: RT 
@EAMaven
: A mile of road or rail will get you a mile while a mile of runway will get you where you want to go. This is even more relevant in an era of #ElectricAviation. The scary thing is that newer hybrid #eVTOL concepts such as 
@OdysAviation
 can get you u…","{'neg': 0.061, 'neu': 0.914, 'pos': 0.025, 'compound': -0.4404}",negative
14/10/2022,My dear JOSTUM students if ASUU calls of na conv. Square and SLT we wey no get rent go stay first oooo till money go come #AsuuStrikeUpdates #JOSTUM #UAM  #StudentUnion,"{'neg': 0.067, 'neu': 0.854, 'pos': 0.079, 'compound': 0.1027}",positive
13/10/2022,"A mile of road or rail will get you a mile while a mile of runway will get you where you want to go. This is even more relevant in an era of #ElectricAviation. The scary thing is that newer hybrid #eVTOL concepts such as 
@OdysAviation
 can get you up to 750 nm. No runway needed.","{'neg': 0.095, 'neu': 0.882, 'pos': 0.023, 'compound': -0.6249}",negative
13/10/2022,"A mile of road or rail will get you a mile while a mile of runway will get you where you want to go. This is even more relevant in an era of #ElectricAviation. The scary thing is that newer hybrid #eVTOL concepts such as 
@OdysAviation
 can get you up to 750 nm. No runway included.","{'neg': 0.095, 'neu': 0.882, 'pos': 0.023, 'compound': -0.6249}",negative
13/10/2022,"Air taxi for how much? 
#AirTaxi, #Delta, #Aviation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/10/2022,"Doubt that evtol can ever be an option other that rescue operations.
These children of hairdryers and string trimmers will never reach an acceptable sound emission level!
#evtol #stol #GITEXGLOBAL #FutureIsNow #flyingcar","{'neg': 0.157, 'neu': 0.754, 'pos': 0.089, 'compound': -0.1351}",negative
13/10/2022,...other than they were eVTOLs #UAM,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
13/10/2022,$UAL #United and regional affiliate $MESA #Mesa expect to have #electric regional jets in operation by 2030 (“probably” at ORD & DEN) and #eVTOL air taxis flying by 2025 (for last mile in cities like San Fran & NYC). 2025 is coming up quickly…,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3612}",positive
12/10/2022,"Is it a smart strategy for USA #eVTOL startups 
@ArcherAviation
 & 
@jobyaviation
 to essentially limit themselves to particular airlines by printing, selling & giving away heavily-discounted shares?

Addicting habit of orders/partnerships via share dilutions will come to haunt them.","{'neg': 0.062, 'neu': 0.718, 'pos': 0.22, 'compound': 0.7003}",positive
12/10/2022,"Air taxi finally operational in India with a fare of Rs 3250 from Bangalore Airport to the city.
No more traffic jams  
#airtaxi #Bangalore #bangaloretraffic #India","{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.296}",negative
12/10/2022,"ElectricVTOL: RT 
@WiskAero
: The future of aviation is inclusive, which is why #Wisk is proactively building a work culture and an aircraft that embraces the full spectrum of human experience.  #eVTOL #inclusion #WorkatWisk","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
12/10/2022,"India's First ever official air taxi has been launched in Bengaluru. It will cost around 3250 aprox as min fare. The coming days are full of innovations, the way we travel will definitely be going to change very soon.
#LaxnaInnovations 
#airtaxi 
#bengalurutraffic 
#Bengaluru","{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.4939}",positive
11/10/2022,"The future of aviation is inclusive, which is why #Wisk is proactively building a work culture and an aircraft that embraces the full spectrum of human experience.  #eVTOL #inclusion #WorkatWisk","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
11/10/2022,"Is it a smart strategy for  #eVTOL startups 
@ArcherAviation
 & 
@jobyaviation
 to essentially limit themselves to particular airlines by printing & selling & giving away heavily-discounted shares?

Addicting habit of orders/partnerships via share dilutions will come to haunt them.","{'neg': 0.064, 'neu': 0.711, 'pos': 0.225, 'compound': 0.7003}",positive
11/10/2022,#EVTOL will do what #tesla is doing and going to do to #gas vehicles to public transportation companies now that rely on  ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
10/10/2022,"We’ll be posting content from the event from Thursday onwards, so stay tuned for the inside scoop from the event and a behind the scenes look at our aircraft. #eVTOL #SustainableAviation [2/2]","{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.1531}",positive
10/10/2022,"Dear all optimistic long-term investors of #eVTOL,

Pls. bear in mind today how short sellers to spoil your favorite #eVTOLs’ stock price with repeated bad economy news such as unpredictable inflation rate.
…/1","{'neg': 0.086, 'neu': 0.688, 'pos': 0.226, 'compound': 0.5719}",positive
